key,family,family_display,category,subcategory,story_group,chapter_code,chapter_label,conversation_key,conversation_label,scene_key,scene_label,scene_group,scene_part_a,scene_part_b,line_index,dialogue_type,speaker_name,speaker_role,speaker_display,speaker_key,speaker_bucket,speaker_slot,speaker_confidence,mentions,text_raw,text_clean,source_path
tarandus_bossencounter_ambush_boss_00_00017,tarandus,Tarandus,Scene Dialogue,Tarandus,Tarandus,,Tarandus,tarandus_bossencounter_ambush,bossencounter_ambush,tarandus_bossencounter_ambush_boss_00,bossencounter_ambush_boss_00,bossencounter_ambush,bossencounter,ambush,17,boss_00,,boss_00,Boss 00,Boss 00,Boss,0,role,,ﻟﻴﺲ ﺑﻌﺪ... ﺣﺴﺎﺑﻚ ﺳﻴﻜﻮﻥ ﺃﻗﺴﻰ ﺑﺴﺒﺐ ﺍﻻﻧﺘﻈﺎﺭ.,ﻟﻴﺲ ﺑﻌﺪ... ﺣﺴﺎﺑﻚ ﺳﻴﻜﻮﻥ ﺃﻗﺴﻰ ﺑﺴﺒﺐ ﺍﻻﻧﺘﻈﺎﺭ.,gamedata/localizationstring_eng.paloc
tarandus_bossencounter_ambush_boss_00_00018,tarandus,Tarandus,Scene Dialogue,Tarandus,Tarandus,,Tarandus,tarandus_bossencounter_ambush,bossencounter_ambush,tarandus_bossencounter_ambush_boss_00,bossencounter_ambush_boss_00,bossencounter_ambush,bossencounter,ambush,18,boss_00,,boss_00,Boss 00,Boss 00,Boss,0,role,,ﺗﺪﻳﺮ ﻟﻲ ﻇﻬﺮﻙ؟ ﺭﺩ ﺍﻟﺠﺒﻨﺎﺀ.,ﺗﺪﻳﺮ ﻟﻲ ﻇﻬﺮﻙ؟ ﺭﺩ ﺍﻟﺠﺒﻨﺎﺀ.,gamedata/localizationstring_eng.paloc
tarandus_bossencounter_ambush_boss_00_00019,tarandus,Tarandus,Scene Dialogue,Tarandus,Tarandus,,Tarandus,tarandus_bossencounter_ambush,bossencounter_ambush,tarandus_bossencounter_ambush_boss_00,bossencounter_ambush_boss_00,bossencounter_ambush,bossencounter,ambush,19,boss_00,,boss_00,Boss 00,Boss 00,Boss,0,role,,ﻣﻦ ﻳﺠﺮﺅ ﻋﻠﻰ ﺇﺩﺍﺭﺓ ﻇﻬﺮﻩ ﻟﻠﻌﺪﺍﻟﺔ؟,ﻣﻦ ﻳﺠﺮﺅ ﻋﻠﻰ ﺇﺩﺍﺭﺓ ﻇﻬﺮﻩ ﻟﻠﻌﺪﺍﻟﺔ؟,gamedata/localizationstring_eng.paloc
tarandus_bossencounter_ambush_boss_00_00020,tarandus,Tarandus,Scene Dialogue,Tarandus,Tarandus,,Tarandus,tarandus_bossencounter_ambush,bossencounter_ambush,tarandus_bossencounter_ambush_boss_00,bossencounter_ambush_boss_00,bossencounter_ambush,bossencounter,ambush,20,boss_00,,boss_00,Boss 00,Boss 00,Boss,0,role,,ﺁﺛﻢ. ﺍﻋﺘﺮﻑ ﺑﺠﺮﺍﺋﻤﻚ ﺃﻣﺎﻣﻲ!,ﺁﺛﻢ. ﺍﻋﺘﺮﻑ ﺑﺠﺮﺍﺋﻤﻚ ﺃﻣﺎﻣﻲ!,gamedata/localizationstring_eng.paloc
tarandus_bossencounter_ambush_boss_00_00021,tarandus,Tarandus,Scene Dialogue,Tarandus,Tarandus,,Tarandus,tarandus_bossencounter_ambush,bossencounter_ambush,tarandus_bossencounter_ambush_boss_00,bossencounter_ambush_boss_00,bossencounter_ambush,bossencounter,ambush,21,boss_00,,boss_00,Boss 00,Boss 00,Boss,0,role,,ﺍﻟﻌﻤﻰ ﻋﻦ ﺍﻟﺒﺮ ﻫﻮ ﺃﻋﻈﻢ ﺍﻟﺬﻧﻮﺏ.,ﺍﻟﻌﻤﻰ ﻋﻦ ﺍﻟﺒﺮ ﻫﻮ ﺃﻋﻈﻢ ﺍﻟﺬﻧﻮﺏ.,gamedata/localizationstring_eng.paloc
tarandus_bossencounter_ambush_boss_00_00022,tarandus,Tarandus,Scene Dialogue,Tarandus,Tarandus,,Tarandus,tarandus_bossencounter_ambush,bossencounter_ambush,tarandus_bossencounter_ambush_boss_00,bossencounter_ambush_boss_00,bossencounter_ambush,bossencounter,ambush,22,boss_00,,boss_00,Boss 00,Boss 00,Boss,0,role,,ﺗﺠﺎﻫﻞ ﺣﻘﻴﻘﺔ ﺍﻟﺨﻄﻴﺌﺔ ﺟﺮﻳﻤﺔ ﻻ ﺗﻘﺎﺱ!,ﺗﺠﺎﻫﻞ ﺣﻘﻴﻘﺔ ﺍﻟﺨﻄﻴﺌﺔ ﺟﺮﻳﻤﺔ ﻻ ﺗﻘﺎﺱ!,gamedata/localizationstring_eng.paloc
tarandus_bossencounter_ambush_boss_00_00023,tarandus,Tarandus,Scene Dialogue,Tarandus,Tarandus,,Tarandus,tarandus_bossencounter_ambush,bossencounter_ambush,tarandus_bossencounter_ambush_boss_00,bossencounter_ambush_boss_00,bossencounter_ambush,bossencounter,ambush,23,boss_00,,boss_00,Boss 00,Boss 00,Boss,0,role,,ﺳﺘﺮﻛﻊ ﺃﻣﺎﻡ ﺍﻟﺤﻖ، ﻃﻮﻋﺎ ﺃﻭ ﻗﺴﺮﺍ.,ﺳﺘﺮﻛﻊ ﺃﻣﺎﻡ ﺍﻟﺤﻖ، ﻃﻮﻋﺎ ﺃﻭ ﻗﺴﺮﺍ.,gamedata/localizationstring_eng.paloc
tarandus_bossencounter_ambush_boss_00_00024,tarandus,Tarandus,Scene Dialogue,Tarandus,Tarandus,,Tarandus,tarandus_bossencounter_ambush,bossencounter_ambush,tarandus_bossencounter_ambush_boss_00,bossencounter_ambush_boss_00,bossencounter_ambush,bossencounter,ambush,24,boss_00,,boss_00,Boss 00,Boss 00,Boss,0,role,,ﺳﺄﺻﺪﺭ ﺣﻜﻤﻲ ﺑﻼ ﺭﺣﻤﺔ!,ﺳﺄﺻﺪﺭ ﺣﻜﻤﻲ ﺑﻼ ﺭﺣﻤﺔ!,gamedata/localizationstring_eng.paloc
tarandus_bossencounter_stand_boss_00_00012,tarandus,Tarandus,Scene Dialogue,Tarandus,Tarandus,,Tarandus,tarandus_bossencounter_stand,bossencounter_stand,tarandus_bossencounter_stand_boss_00,bossencounter_stand_boss_00,bossencounter_stand,bossencounter,stand,12,boss_00,,boss_00,Boss 00,Boss 00,Boss,0,role,,ﺗﻜﻠﻢ ﺍﻵﻥ، ﺃﻳﻬﺎ ﺍﻟﻤﺬﻧﺐ، ﻭﺃﻓﺮﻍ ﻣﺎ ﻓﻲ ﺻﺪﺭﻙ.,ﺗﻜﻠﻢ ﺍﻵﻥ، ﺃﻳﻬﺎ ﺍﻟﻤﺬﻧﺐ، ﻭﺃﻓﺮﻍ ﻣﺎ ﻓﻲ ﺻﺪﺭﻙ.,gamedata/localizationstring_eng.paloc
tarandus_bossencounter_stand_boss_00_00013,tarandus,Tarandus,Scene Dialogue,Tarandus,Tarandus,,Tarandus,tarandus_bossencounter_stand,bossencounter_stand,tarandus_bossencounter_stand_boss_00,bossencounter_stand_boss_00,bossencounter_stand,bossencounter,stand,13,boss_00,,boss_00,Boss 00,Boss 00,Boss,0,role,,ﻟﻴﺲ ﺑﻌﺪ... ﺣﺴﺎﺑﻚ ﺳﻴﻜﻮﻥ ﺃﻗﺴﻰ ﺑﺴﺒﺐ ﺍﻻﻧﺘﻈﺎﺭ.,ﻟﻴﺲ ﺑﻌﺪ... ﺣﺴﺎﺑﻚ ﺳﻴﻜﻮﻥ ﺃﻗﺴﻰ ﺑﺴﺒﺐ ﺍﻻﻧﺘﻈﺎﺭ.,gamedata/localizationstring_eng.paloc
